0,40,3,1,2000,1.908220453303489,7.677729413826853,0.18059041402664086,0.2697054551231482,nan,nan,nan,nan
0,40,3,1,2200,1.9427050949967526,8.662035428338845,0.1933911036237336,0.27013526984426744,nan,nan,nan,nan
0,40,3,1,2400,1.9985261157806442,9.658666670597654,0.20843558316937374,0.2734164859688958,nan,nan,nan,nan
0,40,3,1,2600,2.0860946639417928,10.318831462413856,0.22176538674334678,0.2770745798652945,nan,nan,nan,nan
0,40,3,1,2800,2.504232570957234,10.953077350156848,0.23763236644694397,0.2849574679022568,nan,nan,nan,nan
0,40,3,1,3000,2.810602993372377,11.763169573414139,0.2542390547041401,0.2987288038970677,nan,nan,nan,nan
0,40,3,1,3200,2.9148300551658237,12.2587390320297,0.2701030008559079,0.30450939296385965,nan,nan,nan,nan
0,40,3,1,3400,3.106927826519154,13.068368816789828,0.29178045864236996,0.32413134429320606,nan,nan,nan,nan
0,40,3,1,3600,3.156834026889134,13.989327669624414,0.3095801312916933,0.3317290029079533,nan,nan,nan,nan
0,50,3,1,200,0.0,1.8234317888193687,0.049614290880363496,0.2817572375161199,nan,nan,nan,nan
0,50,3,1,400,0.0,3.1901614835442986,0.0717118308266781,0.29096542244250045,nan,nan,nan,nan
0,50,3,1,600,0.1517130868992093,3.726799740430016,0.0888943090573688,0.2777250018552472,nan,nan,nan,nan
0,50,3,1,800,0.4261658929744872,4.438704020187822,0.10455798938427245,0.27146671794984195,nan,nan,nan,nan
0,50,3,1,1000,0.44926087458638125,5.313224870982016,0.1176538510807727,0.2635898476069143,nan,nan,nan,nan
0,50,3,1,1200,0.4858167145605193,6.2654588891744085,0.13103427128255463,0.26051000771245464,nan,nan,nan,nan
0,50,3,1,1400,0.5951886416558494,6.726128322156711,0.14464090519259512,0.28126914516023566,nan,nan,nan,nan
0,50,3,1,1600,0.9071573279372631,7.792530080587969,0.15839321600227713,0.28139115021058947,nan,nan,nan,nan
0,50,3,1,1800,1.088342925901773,9.072969452025841,0.17487286144391673,0.28417423749218856,nan,nan,nan,nan
0,50,3,1,2000,1.2100193055378314,9.229638035747477,0.18873714165073482,0.29821605089836284,nan,nan,nan,nan
0,50,3,1,2200,1.294329960689635,9.722523765773802,0.20752168768688412,0.31707897296702325,nan,nan,nan,nan
